Category,Meal Name,Price Range
Soups,Efo riro (Vegetable soup),£75.00 – £180.00
Soups,Hake fish and assorted Efo riro,£80.00 – £185.00
Soups,Hake fish only Efo riro,£75.00 – £180.00
Soups,"Efo riro pro max (Goat meat, Eja kika and assorted meats)",£90.00 – £200.00
Soups,Egusi soup (Beef and assorted meats),£75.00 – £180.00
Soups,"Egusi pro max (Goat meat, Stockfish, Ponmo and assorted meats)",£90.00 – £200.00
Soups,Mackerel fish and assorted meats Egusi soup,£70.00 – £170.00
Soups,Assorted meats okra,£70.00 – £170.00
Soups,Seafood okra,£80.00 – £180.00
Soups,Seafood okra with Smoked Turkey,£80.00 – £180.00
Soups,Seafood okra with snails,£100.00 – £200.00
Soups,Okra Medley (Seafood and assorted meats),£85.00 – £190.00
Soups,"Okra medley pro max (Stockfish, Snails, Croaker fish, Eja kika and periwinkles)",£120.00 – £320.00
Soups,Afang soup,£85.00 – £190.00
Soups,Edikaikong soup,£85.00 – £190.00
Soups,Fisherman soup,£90.00 – £200.00
Soups,Ofe Oha soup,£90.00 – £200.00
Soups,Ofe Onugbu soup,£90.00 – £200.00
Soups,Ogbono soup,£70.00 – £180.00
Soups,Ogbono with okra soup,£75.00 – £185.00
Soups,Banga soup (Ofe Akwu) with Catfish and fresh prawns,£80.00 – £180.00
Soups,Banga soup (Ofe Akwu) with assorted meats,£70.00 – £170.00
Soups,Buka stew,£70.00 – £150.00
Soups,Ewedu,£25.00 – £90.00
Soups,Gbegiri,£30.00 – £100.00
Soups,Assorted meats Peppersoup,£70.00 – £150.00
Soups,Catfish pepper soup,£70.00 – £150.00
Soups,Goat meat pepper soup,£70.00 – £150.00
Soups,Tilapia fish pepper soup,£70.00 – £150.00
Soups,Egusi Ijebu (Egusi soup with no vegetables),£80.00 – £180.00
Soups,Ofe Nsala (white soup),£90.00 – £200.00
Stews,Chicken stew,£65.00 – £120.00
Stews,Turkey stew,£70.00 – £130.00
Stews,Boneless beef stew,£80.00 – £200.00
Stews,Goat meat stew,£70.00 – £140.00
Stews,"Multipurpose stew (Chicken, Beef and Saki)",£70.00 – £140.00
Stews,Assorted meats stew,£70.00 – £130.00
Stews,Hake fish stew,£70.00 – £140.00
Stews,Catfish stew,£70.00 – £140.00
Stews,Mackerel fish stew,£60.00 – £120.00
Stews,Tilapia fish stew,£70.00 – £140.00
Stews,Croaker fish stew,£70.00 – £140.00
Sauces,Ayamase,£75.00 – £170.00
Sauces,Red Ofada sauce,£75.00 – £170.00
Sauces,Eja kika sauce,£75.00 – £180.00
Sauces,Eja kika and Ponmo sauce,£80.00 – £185.00
Sauces,Snail sauce,£150.00 – £450.00
Sauces,Snail and Ponmo sauce,£150.00 – £450.00
Sauces,"Snail, Ponmo and prawns sauce",£150.00 – £450.00
Sauces,Deboned mackerel fish sauce,£70.00 – £140.00
Sauces,Mackerel fish and prawn sauce,£80.00 – £160.00
Sauces,Agoyin sauce,£70.00 – £200.00
Sauces,Agoyin sauce with fried mackerel fish and Ponmo,£100.00 – £240.00
Rice dishes and Co,Smokey party jollof rice,£45.00 – £70.00
Rice dishes and Co,Nigerian fried rice,£50.00 – £80.00
Rice dishes and Co,Prawn fried rice,£70.00 – £120.00
Rice dishes and Co,Coconut fried rice,£50.00 – £80.00
Rice dishes and Co,Special fried rice,£80.00 – £140.00
Rice dishes and Co,Jambalaya rice,£80.00 – £140.00
Rice dishes and Co,Native rice,£80.00 – £120.00
Rice dishes and Co,ASUN JOLLOF (cooked with Naija goat meat),£80.00 – £120.00
Rice dishes and Co,Goatie rice,£65.00 – £100.00
Rice dishes and Co,Ofada rice,£50.00 – £90.00
Rice dishes and Co,Beans porridge,£55.00 – £95.00
Rice dishes and Co,Ewa agoyin with 650ml agoyin sauce,£70.00 – £140.00
Rice dishes and Co,Fried plantain,£25.00 – £65.00
Rice dishes and Co,Moi moi in leaves (Moi moi elewe),£60.00 – £240.00
Rice dishes and Co,Moi moi in pouch,£45.00 – £180.00
Rice dishes and Co,Party size moi moi,£60.00 – £120.00
Rice dishes and Co,Yam porridge,£60.00 – £100.00
Proteins and sides,Peppered Chicken,£60.00 – £110.00
Proteins and sides,Peppered Turkey,£65.00 – £120.00
Proteins and sides,Peppered Beef,£80.00 – £150.00
Proteins and sides,Peppered gizzard,£60.00 – £120.00
Proteins and sides,Peppered Goat meat,£70.00 – £130.00
Proteins and sides,Peppered hake fish,£70.00 – £130.00
Proteins and sides,Asun,£70.00 – £140.00
Proteins and sides,Gizdodo,£65.00 – £130.00
Proteins and sides,Peppered snails,£50.00 – £200.00
Proteins and sides,Chicken wings Suya,£60.00 – £100.00
Proteins and sides,Beef Suya,£90.00 – £150.00
Extras,Ponmo Ijebu,£10.00 – £30.00
Extras,Eja kika,£10.00 – £30.00
Extras,Snails,£10.00 – £30.00
Extras,Periwinkle,£5.00 – £15.00
Extras,Oxtail,£10.00 – £30.00
Extras,Smoked catfish (whole),£10.00 – £30.00
Extras,Smoked Turkey,£10.00 – £30.00
Extras,Fresh prawns,£10.00 – £30.00
Fish platter,Fish Platter,£50.00 – £80.00
Party pick up menu,Smokey party jollof rice (party),£100.00 – £170.00
Party pick up menu,Nigerian party fried rice (party),£110.00 – £190.00
Party pick up menu,Peppered Chicken (party),£100.00 – £190.00
Party pick up menu,Peppered Turkey (party),£110.00 – £200.00
Party pick up menu,Peppered Hake fish (party),£130.00 – £220.00
Party pick up menu,Peppered Goat meat (party),£130.00 – £220.00
Party pick up menu,Peppered Boneless beef (party),£150.00 – £260.00
Party pick up menu,Asun (party),£140.00 – £250.00
Party pick up menu,Fried plantain (party),£80.00 – £140.00
Party pick up menu,Gizdodo (party),£120.00 – £200.00
Party pick up menu,Party size moi moi (party),£60.00 – £150.00
Party pick up menu,Moi moi in leaves (Moi moi elewe) – (Party),£60.00 – £240.00
Party pick up menu,Puff puff (party),£35.00 – £60.00
Party pick up menu,Spring roll and samosa (party),£40.00 – £70.00
Party pick up menu,"Combo tray (Puff puff, spring roll and samosa) – (party)",£50.00 – £90.00
Party pick up menu,Premium Party Efo riro (party),£280.00 – £450.00
Party pick up menu,Premium party Egusi soup (party),£280.00 – £450.00
Party pick up menu,Party Buka stew (party),£250.00 – £420.00
Party pick up menu,Ewedu (party),£110.00 – £190.00
Party pick up menu,Gbegiri (party),£120.00 – £200.00
Party pick up menu,Amala wrap (party) - Minimum of 10,£2.50
Party pick up menu,Poundo wrap (party) - Minimum of 10,£3.50
Party pick up menu,Ayamase (party),£280.00 – £500.00
Party pick up menu,Ofada rice (party),£150.00 – £220.00
Party pick up menu,Assorted meats pepper soup (party),£250.00 – £400.00
Chop life boxes,Chop life boxes,£60.00 – £100.00
Party packs,850ml Smokey party jollof rice with peppered soft chicken (Minimum of 10 packs) – Per pack,£11.00
Party packs,850ml Smokey party jollof rice with peppered Nigerian chicken (Minimum of 10 packs) – Per pack,£12.00
Party packs,850ml Smokey party jollof rice with peppered Nigerian chicken and fried plantain (Minimum of 10 packs) – Per pack,£13.00
Party packs,"850ml Smokey party jollof rice, Nigerian fried rice with peppered Nigerian chicken (Minimum of 10 packs) – Per pack",£13.00
Party packs,"850ml Smokey party jollof rice, Nigerian fried rice with peppered Nigerian chicken and fried plantain (Minimum of 10 packs) – Per pack",£14.00
Party packs,"850ml Smokey party jollof rice, Nigerian fried rice with peppered Nigerian chicken and peppered Hake fish or beef (Minimum of 10 packs) – Per pack",£15.00
Party packs,"850ml Ofada rice, Ayamase sauce with assorted meats and fried plantain (Minimum of 10 packs) – Per pack",£15.00
Party packs,850ml of Jambalaya rice with Peppered Turkey or Peppered Hake fish (Minimum of 10 packs) – Per pack,£17.00
Party packs,"850ml of Buka stew with assorted meats, Ewedu and Gbegiri with medium sized Amala (Minimum of 10 packs) – Per pack",£18.00
Party packs,850ml of Egusi soup with Goat meat and assorted meats with medium sized Poundo (Minimum of 10 packs) – Per pack,£18.00